110.50000000 20.00000000 3.00000000 3.95854760
111.00000000 20.00000000 -22.00000000 2.19644535
111.50000000 20.00000000 -75.00000004 -0.03672045
112.00000000 20.00000000 -96.99999987 -0.00565814
112.50000000 20.00000000 -88.00000000 0.01331640
113.00000000 20.00000000 -114.99999997 0.00248559
113.50000000 20.00000000 -202.00000003 -0.00567812
114.00000000 20.00000000 -363.99999971 0.01976900
114.50000000 20.00000000 -224.00000001 0.01277882
115.00000000 20.00000000 -790.00000026 0.00401047
115.50000000 20.00000000 -1366.00000011 -0.01482998
116.00000000 20.00000000 -1243.00000076 0.00253967
116.50000000 20.00000000 -1095.99999927 -0.01202058
117.00000000 20.00000000 -1617.99999938 0.00147189
117.50000000 20.00000000 -2494.99999961 0.01943852
118.00000000 20.00000000 -3039.00000344 0.00791062
118.50000000 20.00000000 -2952.00000180 0.00394016
106.50000000 20.50000000 2.00000000 0.43072534
107.00000000 20.50000000 -22.99999999 0.06395154
107.50000000 20.50000000 -32.00000001 -0.16812291
108.00000000 20.50000000 -44.00000002 -0.00607280
108.50000000 20.50000000 -46.99999999 0.00292865
109.00000000 20.50000000 -31.00000000 0.00036284
109.50000000 20.50000000 -12.00000000 -0.23837476
110.00000000 20.50000000 36.99999998 17.33588860
110.50000000 20.50000000 16.00000000 5.74870206
111.00000000 20.50000000 -28.00000001 -0.13993867
111.50000000 20.50000000 -57.00000001 -0.00433301
112.00000000 20.50000000 -59.00000000 -0.00022127
112.50000000 20.50000000 -76.00000007 0.00126695
113.00000000 20.50000000 -88.99999989 0.00031259
113.50000000 20.50000000 -90.00000000 0.00003772
114.00000000 20.50000000 -121.99999999 0.00198809
114.50000000 20.50000000 -132.99999996 0.00078128
115.00000000 20.50000000 -143.00000017 0.00041447
115.50000000 20.50000000 -412.99999964 -0.00039688
116.00000000 20.50000000 -596.99999979 0.00004517
116.50000000 20.50000000 -457.99999995 -0.00107867
117.00000000 20.50000000 -609.00000036 0.00022052
117.50000000 20.50000000 -1462.00000088 0.00186147
118.00000000 20.50000000 -803.00000111 0.00042309
118.50000000 20.50000000 -2687.00000023 -0.00770850
106.50000000 21.00000000 11.00000001 14.94031424
107.00000000 21.00000000 1.00000004 23.65129290
107.50000000 21.00000000 16.00000002 7.03675178
108.00000000 21.00000000 -30.00000001 -0.48913538
108.50000000 21.00000000 -32.00000002 0.00497251
109.00000000 21.00000000 -24.99999999 -0.01875925
109.50000000 21.00000000 -12.99999999 -0.12363199
110.00000000 21.00000000 27.99999999 7.03482894
110.50000000 21.00000000 41.99999999 5.55272675
111.00000000 21.00000000 -25.00000000 -0.31706974
111.50000000 21.00000000 -36.99999996 -0.17355149
112.00000000 21.00000000 -43.00000000 -0.00550421
112.50000000 21.00000000 -52.00000005 0.01194159
113.00000000 21.00000000 -67.99999999 -0.00421575
113.50000000 21.00000000 -77.00000002 0.00555833
114.00000000 21.00000000 -89.99999997 -0.01032877
114.50000000 21.00000000 -87.99999995 -0.00608614
115.00000000 21.00000000 -108.00000005 -0.00199569
115.50000000 21.00000000 -148.00000007 0.00783074
116.00000000 21.00000000 -128.00000020 -0.00183429
116.50000000 21.00000000 -306.99999980 0.00677830
117.00000000 21.00000000 -237.00000001 -0.00052448
117.50000000 21.00000000 -668.00000090 -0.00844366
118.00000000 21.00000000 -1751.99999982 -0.00672025
118.50000000 21.00000000 -2466.00000106 -0.06466207
106.50000000 21.50000000 188.00000004 61.00779612
107.00000000 21.50000000 258.00000013 103.72342760
107.50000000 21.50000000 760.00000012 81.87746151
108.00000000 21.50000000 2.00000000 10.87496129
108.50000000 21.50000000 -4.00000000 1.05261644
109.00000000 21.50000000 -10.00000000 0.57407047
109.50000000 21.50000000 17.00000000 4.84557936
110.00000000 21.50000000 8.00000001 6.99342916
110.50000000 21.50000000 24.00000000 5.87034267
111.00000000 21.50000000 2.00000001 10.20673161
111.50000000 21.50000000 -1.00000000 13.06704623
112.00000000 21.50000000 -20.00000000 0.48126787
112.50000000 21.50000000 -20.00000001 1.38001224
113.00000000 21.50000000 -30.00000005 -0.42281409
113.50000000 21.50000000 -38.00000002 -0.12138152
114.00000000 21.50000000 -48.99999998 0.03237821
114.50000000 21.50000000 -76.00000004 0.01298603
115.00000000 21.50000000 -93.00000006 -0.00193297
115.50000000 21.50000000 -121.00000007 -0.00773763
116.00000000 21.50000000 -174.99999992 0.00119129
116.50000000 21.50000000 -257.00000016 0.01781431
117.00000000 21.50000000 -344.99999987 -0.00290685
117.50000000 21.50000000 -452.99999979 -0.03166232
118.00000000 21.50000000 -1499.00000023 0.00014944
118.50000000 21.50000000 -2327.00000069 -0.06109350
106.50000000 22.00000000 356.99999997 97.81162274
107.00000000 22.00000000 205.00000002 87.96611953
107.50000000 22.00000000 491.99999980 126.05420687
108.00000000 22.00000000 245.00000019 114.31021471
108.50000000 22.00000000 17.00000002 8.79359821
109.00000000 22.00000000 49.00000002 16.40821404
109.50000000 22.00000000 63.00000000 27.36835290
110.00000000 22.00000000 96.00000002 34.54584813
110.50000000 22.00000000 64.99999999 20.28559296
111.00000000 22.00000000 76.99999998 97.34791898
111.50000000 22.00000000 62.00000016 53.37447740
112.00000000 22.00000000 342.00000001 15.33716834
112.50000000 22.00000000 127.99999988 29.11515426
113.00000000 22.00000000 1.00000001 8.97399078
113.50000000 22.00000000 -5.00000001 9.42479133
114.00000000 22.00000000 -23.00000000 -0.38060387
114.50000000 22.00000000 -47.00000004 -0.13024145
115.00000000 22.00000000 -67.99999994 -0.00686020
115.50000000 22.00000000 -84.99999997 0.04570022
116.00000000 22.00000000 -89.99999999 -0.00241738
116.50000000 22.00000000 -93.00000005 -0.00584642
117.00000000 22.00000000 -95.00000002 0.00127131
117.50000000 22.00000000 -112.00000000 0.02444127
118.00000000 22.00000000 -252.00000004 -0.02100143
118.50000000 22.00000000 -1327.00000044 -0.40591326
106.50000000 22.50000000 417.99999977 104.93370937
107.00000000 22.50000000 203.99999992 73.28080436
107.50000000 22.50000000 182.99999993 61.11517966
108.00000000 22.50000000 141.00000007 57.43362628
108.50000000 22.50000000 110.99999997 36.59035608
109.00000000 22.50000000 100.00000009 23.54664734
109.50000000 22.50000000 469.00000006 44.00035701
110.00000000 22.50000000 77.00000002 60.75000281
110.50000000 22.50000000 158.99999999 58.49131229
111.00000000 22.50000000 290.99999991 145.47521687
111.50000000 22.50000000 228.99999992 119.25153966
112.00000000 22.50000000 123.00000011 63.37076985
112.50000000 22.50000000 11.00000002 42.59525740
113.00000000 22.50000000 -1.00000000 15.25216637
113.50000000 22.50000000 16.99999998 9.26295405
114.00000000 22.50000000 -3.99999999 29.62707132
114.50000000 22.50000000 247.00000009 7.11893263
115.00000000 22.50000000 -19.00000001 -2.29151051
115.50000000 22.50000000 -30.99999997 1.78755968
116.00000000 22.50000000 -36.99999998 -0.75171827
116.50000000 22.50000000 -41.00000007 -0.07610737
117.00000000 22.50000000 -44.99999993 -0.00264203
117.50000000 22.50000000 -44.99999995 0.00343697
118.00000000 22.50000000 -39.00000001 -0.02560576
118.50000000 22.50000000 -123.00000000 -0.51480139
106.50000000 23.00000000 643.00000059 189.57443212
107.00000000 23.00000000 513.00000028 168.39173681
107.50000000 23.00000000 326.00000010 108.07015229
108.00000000 23.00000000 91.00000004 41.14774128
108.50000000 23.00000000 237.00000008 65.61704252
109.00000000 23.00000000 146.99999997 39.89446883
109.50000000 23.00000000 44.99999995 59.60405350
110.00000000 23.00000000 74.00000002 34.99206275
110.50000000 23.00000000 293.00000021 65.96945189
111.00000000 23.00000000 206.00000001 78.76113617
111.50000000 23.00000000 301.99999982 56.55490113
112.00000000 23.00000000 189.00000000 51.98444337
112.50000000 23.00000000 54.00000000 31.29111289
113.00000000 23.00000000 1.00000002 2.77510979
113.50000000 23.00000000 14.00000000 8.53728104
114.00000000 23.00000000 10.00000000 1.58664525
114.50000000 23.00000000 11.99999998 13.51802541
115.00000000 23.00000000 390.00000004 89.44232020
115.50000000 23.00000000 271.99999998 58.72416691
116.00000000 23.00000000 124.00000000 31.84478890
116.50000000 23.00000000 9.00000000 1.44686210
117.00000000 23.00000000 -29.99999998 -0.15889420
117.50000000 23.00000000 -25.00000001 0.02557265
118.00000000 23.00000000 -20.00000000 -0.03786309
118.50000000 23.00000000 -10.00000000 -0.76477361
106.50000000 23.50000000 1017.00000144 236.50336005
107.00000000 23.50000000 406.00000007 114.72230579
107.50000000 23.50000000 278.00000017 118.34281356
108.00000000 23.50000000 244.99999996 77.36582969
108.50000000 23.50000000 354.99999973 147.88142159
109.00000000 23.50000000 99.00000002 30.31183294
109.50000000 23.50000000 118.00000002 46.85979996
110.00000000 23.50000000 530.99999990 71.77232325
110.50000000 23.50000000 29.00000004 40.28327923
111.00000000 23.50000000 98.00000004 40.40889330
111.50000000 23.50000000 55.99999996 39.33913997
112.00000000 23.50000000 525.99999954 82.10904022
112.50000000 23.50000000 150.99999992 54.11024685
113.00000000 23.50000000 8.00000000 16.56249006
113.50000000 23.50000000 30.00000003 29.99268472
114.00000000 23.50000000 49.99999999 51.79016859
114.50000000 23.50000000 34.00000004 40.24863246
115.00000000 23.50000000 152.00000006 96.40508660
115.50000000 23.50000000 287.99999984 135.86641922
116.00000000 23.50000000 52.00000006 79.14405571
116.50000000 23.50000000 5.99999999 12.95881658
117.00000000 23.50000000 -0.99999997 0.95517615
117.50000000 23.50000000 -24.00000001 -2.79225267
118.00000000 23.50000000 -26.00000003 -0.20089535
118.50000000 23.50000000 -44.00000000 -1.14176632
106.50000000 24.00000000 434.99999990 143.99482728
107.00000000 24.00000000 559.00000001 146.89072754
107.50000000 24.00000000 289.00000004 118.38289637
108.00000000 24.00000000 236.00000001 120.46162733
108.50000000 24.00000000 262.00000005 113.28430940
109.00000000 24.00000000 193.99999979 86.40604916
109.50000000 24.00000000 89.99999999 41.53889089
110.00000000 24.00000000 339.99999998 170.68203327
110.50000000 24.00000000 407.99999998 110.74333193
111.00000000 24.00000000 382.00000002 86.49998343
111.50000000 24.00000000 103.00000007 70.18067926
112.00000000 24.00000000 68.99999972 59.63920183
112.50000000 24.00000000 555.99999984 132.03503417
113.00000000 24.00000000 309.99999999 62.32885043
113.50000000 24.00000000 374.00000011 76.80287933
114.00000000 24.00000000 795.99999987 81.47831869
114.50000000 24.00000000 322.00000014 86.06797783
115.00000000 24.00000000 276.99999991 60.45700900
115.50000000 24.00000000 271.99999998 74.77661895
116.00000000 24.00000000 146.99999995 111.74017447
116.50000000 24.00000000 132.00000024 107.66869368
117.00000000 24.00000000 131.99999999 127.46264799
117.50000000 24.00000000 591.99999989 93.25650790
118.00000000 24.00000000 -20.00000001 0.14513755
118.50000000 24.00000000 -45.00000000 -0.27110677
106.50000000 24.50000000 813.00000137 334.33104079
107.00000000 24.50000000 919.00000077 239.47409712
107.50000000 24.50000000 359.99999978 231.50786229
108.00000000 24.50000000 578.99999935 110.15237749
108.50000000 24.50000000 181.00000004 85.61810591
109.00000000 24.50000000 221.00000007 77.32462329
109.50000000 24.50000000 99.99999996 46.46004459
110.00000000 24.50000000 183.00000013 102.58585324
110.50000000 24.50000000 278.99999991 76.67603371
111.00000000 24.50000000 293.99999995 92.23462704
111.50000000 24.50000000 147.00000000 128.11949558
112.00000000 24.50000000 878.99999990 145.18850743
112.50000000 24.50000000 411.99999996 121.07358376
113.00000000 24.50000000 481.99999995 130.05514658
113.50000000 24.50000000 331.99999971 74.03613225
114.00000000 24.50000000 605.99999950 160.67739277
114.50000000 24.50000000 600.99999988 138.47151048
115.00000000 24.50000000 548.00000009 109.74258472
115.50000000 24.50000000 253.99999991 100.94453803
116.00000000 24.50000000 211.99999992 81.70274345
116.50000000 24.50000000 484.99999977 89.61957788
117.00000000 24.50000000 818.99999967 201.66033963
117.50000000 24.50000000 165.00000002 78.24800477
118.00000000 24.50000000 139.99999997 20.59584261
118.50000000 24.50000000 -10.00000000 -0.34615466
106.50000000 25.00000000 920.00000005 276.84017921
107.00000000 25.00000000 500.00000042 211.65226130
107.50000000 25.00000000 936.00000032 261.03283696
108.00000000 25.00000000 398.00000013 150.72641186
108.50000000 25.00000000 318.99999982 132.42283626
109.00000000 25.00000000 127.99999981 101.75257655
109.50000000 25.00000000 364.99999980 101.75415806
110.00000000 25.00000000 173.00000007 104.28949168
110.50000000 25.00000000 410.00000001 95.99685671
111.00000000 25.00000000 1016.99999964 129.68890320
111.50000000 25.00000000 266.00000011 127.24974065
112.00000000 25.00000000 943.99999988 223.46926461
112.50000000 25.00000000 437.00000001 144.40672285
113.00000000 25.00000000 935.99999955 248.49796516
113.50000000 25.00000000 246.99999993 84.20620724
114.00000000 25.00000000 122.00000015 101.83300562
114.50000000 25.00000000 535.00000010 147.10264591
115.00000000 25.00000000 518.99999980 102.11581502
115.50000000 25.00000000 815.00000029 171.27748110
116.00000000 25.00000000 362.99999993 155.62790822
116.50000000 25.00000000 336.99999993 120.09212487
117.00000000 25.00000000 454.99999935 211.06426250
117.50000000 25.00000000 166.00000018 138.61770617
118.00000000 25.00000000 262.00000055 126.23408084
118.50000000 25.00000000 86.00000001 27.25005156
106.50000000 25.50000000 809.00000019 196.90860674
107.00000000 25.50000000 798.99999963 248.39944581
107.50000000 25.50000000 996.00000041 287.49468133
108.00000000 25.50000000 731.00000002 237.18348729
108.50000000 25.50000000 878.99999989 300.35946616
109.00000000 25.50000000 363.00000013 197.99596413
109.50000000 25.50000000 298.99999998 103.87217388
110.00000000 25.50000000 747.00000017 185.13523691
110.50000000 25.50000000 878.99999998 96.48139257
111.00000000 25.50000000 1086.00000011 199.28437271
111.50000000 25.50000000 211.99999996 99.25051578
112.00000000 25.50000000 260.99999986 136.73061357
112.50000000 25.50000000 394.00000031 137.16064363
113.00000000 25.50000000 299.00000007 169.64359804
113.50000000 25.50000000 684.00000002 184.41836799
114.00000000 25.50000000 907.99999997 153.17790869
114.50000000 25.50000000 179.99999995 113.49351909
115.00000000 25.50000000 207.99999999 95.64589973
115.50000000 25.50000000 263.99999999 102.26130043
116.00000000 25.50000000 683.99999982 145.72850622
116.50000000 25.50000000 686.00000006 162.21628719
117.00000000 25.50000000 988.99999980 269.68419104
117.50000000 25.50000000 385.99999965 205.12968876
118.00000000 25.50000000 599.00000046 236.05845459
118.50000000 25.50000000 730.99999989 186.25280992
106.50000000 26.00000000 1045.00000011 310.14187642
107.00000000 26.00000000 1086.00000006 349.90498497
107.50000000 26.00000000 934.00000030 300.31683354
108.00000000 26.00000000 470.00000031 202.30866810
108.50000000 26.00000000 473.99999981 171.63458243
109.00000000 26.00000000 649.99999988 192.34987642
109.50000000 26.00000000 545.99999992 164.43830866
110.00000000 26.00000000 1304.99999953 248.19715046
110.50000000 26.00000000 946.99999816 258.70071419
111.00000000 26.00000000 187.00000009 138.99993435
111.50000000 26.00000000 658.99999964 149.24566659
112.00000000 26.00000000 800.00000054 193.29881397
112.50000000 26.00000000 357.00000006 91.69786067
113.00000000 26.00000000 137.99999995 69.46008018
113.50000000 26.00000000 356.99999997 194.79820261
114.00000000 26.00000000 1215.00000007 296.75858749
114.50000000 26.00000000 326.99999988 98.72579186
115.00000000 26.00000000 364.99999998 56.39946955
115.50000000 26.00000000 234.99999985 100.17300406
116.00000000 26.00000000 316.99999973 94.39148551
116.50000000 26.00000000 802.99999987 188.37208559
117.00000000 26.00000000 684.99999982 176.26878184
117.50000000 26.00000000 1090.00000004 235.79229742
118.00000000 26.00000000 554.00000001 178.96499605
118.50000000 26.00000000 867.00000065 216.87817384
106.50000000 26.50000000 1271.00000146 353.17799260
107.00000000 26.50000000 1158.00000035 396.82233567
107.50000000 26.50000000 1140.99999950 325.55406834
108.00000000 26.50000000 1123.99999909 274.78538614
108.50000000 26.50000000 761.99999964 294.78974676
109.00000000 26.50000000 692.00000039 237.85696170
109.50000000 26.50000000 534.99999991 161.02908260
110.00000000 26.50000000 443.00000020 176.40168824
110.50000000 26.50000000 1093.00000000 248.12133045
111.00000000 26.50000000 561.99999902 226.33004554
111.50000000 26.50000000 136.99999995 69.60206848
112.00000000 26.50000000 353.00000001 47.94388066
112.50000000 26.50000000 106.00000006 38.57894334
113.00000000 26.50000000 133.99999996 44.94231358
113.50000000 26.50000000 221.99999986 105.02193954
114.00000000 26.50000000 651.00000037 266.56965616
114.50000000 26.50000000 412.99999990 76.17015614
115.00000000 26.50000000 448.00000025 68.10498426
115.50000000 26.50000000 411.99999984 123.96231633
116.00000000 26.50000000 206.99999988 121.29842048
116.50000000 26.50000000 498.00000020 138.15541290
117.00000000 26.50000000 424.99999967 174.73977171
117.50000000 26.50000000 689.99999987 194.10021496
118.00000000 26.50000000 390.00000005 118.94787662
118.50000000 26.50000000 213.99999956 135.52351998
106.50000000 27.00000000 1319.00000116 358.27893050
107.00000000 27.00000000 1176.00000030 355.87951676
107.50000000 27.00000000 1398.99999994 381.48495485
108.00000000 27.00000000 849.00000038 235.39279299
108.50000000 27.00000000 904.99999929 260.02407838
109.00000000 27.00000000 721.00000029 204.23997811
109.50000000 27.00000000 483.99999992 150.45106500
110.00000000 27.00000000 275.00000015 165.00760022
